GEOID,TOTAL_POP,TOTAL_VAP,WHITE_VAP,HISPANIC_VAP,BLACK_VAP,NATIVE_VAP,ASIAN_VAP,PACIFIC_VAP,MINORITY_VAP
17031013021,895,700,454,230,9,15,10,0,246
17031013010,679,530,331,183,3,22,9,1,199
17031800024,1644,1310,1156,76,8,10,60,0,154
17031025024,1634,1341,251,933,116,115,53,1,1090
17031025007,1865,1562,367,995,149,100,66,1,1195
17031025002,1889,1603,453,937,150,99,82,7,1150
17031013046,1529,1098,114,951,16,57,15,0,984
17031950114,1083,836,274,101,445,20,8,0,562
17031044029,1576,1432,1111,105,69,11,136,2,321
17031023015,1689,1238,69,1095,68,61,7,2,1169
17031016035,2877,2032,44,1437,542,88,9,7,1988
17031016032,2341,1691,95,1374,224,88,8,2,1596
17031860002,1454,1184,1012,60,25,4,74,0,172
1708900BA09,1208,952,811,80,28,15,10,2,141
17031011012,1778,1398,954,285,49,25,121,3,444
17031011013,1659,1335,802,349,59,20,111,3,533
17031890021,963,733,604,75,10,18,28,1,129
17031890054,2357,1822,1287,248,198,34,68,1,535
17031890008,1072,958,279,82,538,12,52,1,679
17031890036,1622,1269,26,317,903,42,25,2,1243
17031008024,416,347,1,6,340,0,2,1,346
17071001001,748,614,570,22,1,9,8,0,44
1708900DU26,895,730,609,61,15,17,20,1,121
1708900DU31,1211,993,694,181,54,33,36,0,299
1708900DU04,1263,966,822,93,9,12,32,0,144
17031930003,1631,1298,843,197,33,27,223,0,455
17031930002,4922,3951,1679,689,399,68,1181,3,2272
17031029026,1005,850,91,37,723,10,4,1,759
17031890081,1389,1084,335,275,394,37,84,1,749
17031900022,1795,1431,437,128,857,24,17,0,994
1710500IG02,1003,806,752,19,9,20,4,1,54
1708900EL59,2929,2585,2081,238,83,39,149,2,504
1708900EL27,1158,890,401,390,36,39,56,2,489
1708900EL36,2059,1655,1052,332,120,45,119,1,603
1708900EL49,2226,1677,944,496,103,60,114,1,733
1708900DU35,3839,2988,1679,800,179,72,305,5,1309
170890AC604,1664,1147,332,619,153,44,30,0,815
170890AC401,1622,1248,381,712,144,64,17,2,867
1708900AU03,978,749,371,305,63,13,12,0,378
17163000SC2,928,765,671,17,66,10,1,0,94
1708900GE12,1011,834,724,70,14,14,14,2,110
1708900EL47,3545,2548,1694,283,88,41,435,2,854
1708900DU17,2202,1485,298,1128,48,71,16,4,1187
17031770013,2191,1552,1339,86,26,2,90,0,213
17031017023,718,543,3,64,475,2,2,0,540
17031017035,821,675,6,60,606,8,3,2,669
17031780050,2131,1658,1013,562,34,31,55,1,645
17031045039,1441,1182,724,285,35,35,124,3,458
17031039023,1048,827,664,90,23,14,59,1,163
17031039024,1206,967,711,128,22,21,109,0,256
17031043034,963,908,697,35,31,7,111,0,211
17031043025,998,933,774,53,15,5,85,0,159
1708900RU01,4056,2886,1970,398,108,54,367,9,916
17031001043,944,739,377,254,72,33,35,3,362
17031001007,1012,869,469,259,85,16,55,5,400
17031047035,1350,1015,784,111,31,24,77,2,231
17031047012,1253,995,792,102,26,16,56,4,203
17031890031,840,649,13,61,580,7,4,0,636
17031890022,988,781,15,120,642,6,6,0,766
17031036014,1342,1059,510,461,30,39,56,0,549
17031038034,1464,1151,547,471,54,32,75,4,604
17031036016,1401,1102,466,534,32,52,71,2,636
17031994001,1295,975,285,617,58,37,14,0,690
17031870007,1427,1163,929,134,20,25,46,0,234
17031740011,1369,1078,924,66,6,10,76,1,154
17031780016,2326,1790,823,821,37,51,96,3,967
17031740040,2756,2270,1258,469,109,60,421,8,1012
17031740042,2810,2347,1250,386,196,33,514,8,1097
17031840003,1425,1057,888,80,5,12,70,3,169
17031010012,846,632,116,499,22,49,4,2,516
17031800020,818,611,495,37,14,6,58,2,116
17031890019,1671,1300,28,294,978,20,1,1,1272
1719900CS01,925,711,657,9,2,32,1,0,54
1719900BL07,1036,811,618,16,151,19,4,2,193
1719900BL04,841,673,616,11,13,24,2,2,57
1719900SO01,2635,2391,1667,82,505,110,17,0,724
1713700FR01,1132,889,855,2,7,11,4,0,34
1713700AX01,394,324,317,2,3,1,0,0,7
1713700NT01,266,211,201,1,3,7,0,0,10
1713700AR01,858,709,686,9,10,8,2,1,23
1713700JK17,1330,1094,968,39,49,17,19,4,126
17031008027,744,646,3,16,631,6,2,0,643
17031008005,707,614,1,9,602,9,1,0,613
17031006014,982,761,8,13,747,2,1,2,753
17031006039,1068,815,4,17,794,17,1,1,811
17031006035,709,596,1,9,584,11,2,3,595
17031006046,895,703,1,18,684,6,1,1,702
17031006043,1034,805,3,7,788,7,2,0,802
17031720021,2081,1439,400,414,591,32,17,0,1039
17031720027,2203,1709,929,198,266,25,288,0,780
17031720046,1260,1009,759,105,49,12,72,0,250
17031790023,1552,1353,1123,153,19,16,42,1,230
17031880022,212,195,148,31,1,6,2,1,47
17031930070,1188,919,632,71,15,9,197,0,287
17031790021,1852,1261,1170,44,4,5,21,0,91
17031017016,1916,1423,48,801,560,66,18,1,1375
17031017012,2382,1788,76,1147,567,87,7,0,1712
17031047023,1332,1223,801,142,81,25,160,7,422
17031047019,1688,1577,977,196,117,28,249,4,600
17031026040,994,761,175,473,122,47,25,3,586
17031027044,1226,870,37,205,633,13,8,5,833
17031027008,1198,916,42,149,734,15,2,1,874
17031002004,1376,1240,904,191,37,4,77,2,336
17031002017,1434,1272,1025,113,20,13,85,1,247
17031002021,1355,1164,903,126,38,12,70,0,261
17031930045,2041,1663,830,250,113,16,486,1,833
17031800004,1375,1123,733,134,39,18,189,1,390
17031910006,917,663,567,35,14,5,44,0,96
17031020012,1632,1089,6,15,1065,10,6,1,1083
17031020023,1781,1211,8,18,1183,16,2,3,1203
17031980019,3350,2458,242,2087,125,188,16,2,2216
17031980018,1922,1434,131,1271,34,82,4,0,1303
17031980031,1964,1481,105,1314,40,101,15,1,1376
17031860075,1508,1184,988,33,43,16,99,5,196
17031860065,1133,959,798,61,28,6,60,0,161
17031900026,1647,1311,230,79,967,6,23,0,1081
17031900049,1811,1292,287,101,863,33,31,2,1005
17031003015,1436,1059,11,19,1032,7,4,1,1048
17031003024,1540,1154,37,40,1078,9,3,0,1117
17031730004,1421,1043,42,30,971,9,1,4,1001
17031950092,1493,1155,165,84,895,16,14,2,990
17031950115,1110,879,30,9,830,7,0,1,849
17031950120,1920,1532,122,173,1217,14,5,0,1410
17031950003,1742,1261,112,335,813,20,10,2,1149
17031019032,710,547,495,22,23,8,2,0,52
17031970009,1979,1610,1018,266,272,26,28,4,592
17031019017,696,589,541,32,9,4,2,0,48
17031830053,1332,1094,741,18,12,1,316,1,353
17031830051,4039,3202,2145,145,59,23,811,5,1057
17031830020,1366,1121,855,25,12,6,214,0,266
17031830010,1515,1165,822,86,22,10,209,1,343
17031830007,1904,1491,1118,73,18,12,270,3,373
17031830044,992,743,613,48,6,8,64,4,130
17031026048,927,790,440,243,76,33,39,0,350
17031026020,963,776,355,281,97,19,48,0,421
17031950004,1445,1145,54,60,1028,18,3,2,1091
17031950041,904,688,55,44,587,5,4,0,633
17031018022,855,713,20,46,635,11,4,0,693
17031018008,747,595,25,71,499,1,5,1,570
1719900WM08,1130,885,751,30,59,19,20,3,134
1719900WM10,832,676,584,15,33,16,21,1,92
1715900OL03,1005,774,714,20,7,22,7,0,60
1715900OL06,905,671,608,10,21,19,5,0,63
1715900OL04,1374,1093,1025,21,6,20,12,0,68
1703300HUT2,187,149,144,0,0,2,0,0,5
1719300CA14,703,554,528,5,3,16,4,1,26
1715900OL07,1560,1311,1235,16,9,10,32,0,76
1715900OL09,1075,842,796,13,8,14,10,0,46
17031930043,2068,1554,545,441,260,37,302,1,1009
17031017008,1648,1222,27,395,808,27,5,0,1195
17031880015,1079,827,760,41,5,12,10,1,67
17031880030,1521,1296,1142,50,54,6,35,0,154
17031720017,1308,975,64,55,856,18,6,1,911
17031020013,1704,1218,5,33,1173,6,0,1,1213
17023014001,658,499,490,1,0,8,1,0,9
17023003002,824,661,632,14,7,4,1,0,29
17027013001,1195,906,872,3,18,8,2,2,34
17027008001,1165,911,802,23,46,19,10,2,109
1717300SH01,509,411,384,5,6,7,5,0,27
1717300OK01,871,718,713,0,4,1,0,0,5
1717300CL01,385,283,275,6,0,0,2,0,8
1717300BS01,577,489,476,2,3,1,2,1,13
17001023024,1129,854,793,9,7,5,40,0,61
17001020005,772,594,565,15,10,1,1,1,29
1707700DS02,927,738,668,14,29,19,2,0,70
17027014002,188,148,142,1,1,3,0,0,6
17027004001,365,295,284,5,0,5,0,0,11
17027005001,1439,1019,979,16,5,12,6,1,40
17027006004,1486,1158,1103,16,5,13,17,2,55
1707500LO01,1429,1138,1068,21,14,13,11,1,70
1718700LE01,264,200,197,3,0,0,0,0,3
1718700MN09,790,599,481,67,29,4,13,0,118
17067000201,447,359,339,3,7,9,1,0,20
17067001301,869,676,621,24,8,15,8,0,55
17067001701,246,188,177,2,0,6,1,1,11
17067001303,739,597,539,28,4,12,8,1,58
1707700CB07,727,547,332,109,72,18,13,1,215
17027008003,754,603,548,12,19,14,10,0,55
17171000402,661,517,491,8,3,13,3,3,26
17171000403,676,488,472,5,3,4,1,4,16
1707500MI02,496,390,349,20,3,11,1,0,41
1707500FC01,315,244,232,4,2,2,3,1,12
17031021019,826,659,1,9,648,8,1,0,658
17031021010,704,569,2,9,559,2,0,2,567
17031790044,1761,1271,1174,38,18,9,31,0,97
17027010001,471,376,357,0,0,9,7,0,19
1718700MN05,770,603,457,104,16,12,16,2,146
17153000801,395,322,173,5,142,2,1,1,149
17067000301,365,281,277,1,1,1,0,0,4
1707700CB18,1998,1716,999,106,413,27,165,4,717
1707700MB06,701,524,433,13,61,12,3,1,91
1707700MB03,1087,895,746,13,78,8,39,1,149
1707700MK02,892,721,633,20,23,17,14,0,88
1707700SS03,1020,846,744,25,51,18,4,1,102
1707700SS02,1230,1012,796,34,140,24,9,1,216
17031018041,804,680,23,49,611,10,1,1,657
17031018004,856,685,22,39,613,8,6,0,663
17031048020,1286,1091,700,210,97,14,72,0,391
17031048038,1060,855,578,116,58,24,87,2,277
17031820021,1861,1366,763,139,259,33,190,0,603
17031780024,2888,2196,660,1286,157,95,99,1,1536
17031002030,1091,1007,780,75,27,11,118,1,227
17031002038,1107,1000,836,83,21,7,52,0,164
17031900025,1898,1470,179,94,1163,18,20,1,1291
17031950056,1688,1298,269,242,819,16,10,3,1029
17031950017,1974,1491,380,276,792,35,13,1,1111
17031710035,1761,1251,128,918,201,39,10,5,1123
17031004038,1266,1135,123,30,758,19,210,2,1012
17031004036,1586,1361,100,54,1049,21,162,6,1261
17031020002,653,477,11,136,326,9,2,0,466
17031020032,1095,849,12,134,709,23,4,2,837
17031003010,756,587,9,128,444,8,9,1,578
17031020038,460,347,11,116,204,7,21,0,336
17031020021,1571,1076,22,390,666,26,7,2,1054
1707500ST01,216,155,147,5,0,2,0,0,8
170970Ben55,1268,960,737,104,54,32,25,2,223
17097Wau379,1948,1411,93,659,651,55,15,1,1318
17097Gra141,2514,1969,1518,264,65,44,83,2,451
1703300HCR1,666,522,495,5,3,11,4,3,27
1719300IC08,861,658,633,2,4,9,0,3,25
1719300MS02,328,271,253,1,2,13,0,0,18
1719300CA16,1023,771,704,19,7,18,7,5,67
1708700BU01,427,349,335,2,2,4,0,0,14
1719900EM08,1355,1024,930,26,33,16,6,0,94
17027005002,1515,1204,1161,13,4,15,1,1,43
17027001001,1046,770,747,11,5,1,1,0,23
1703300ROB6,2142,1907,1235,173,491,11,12,2,672
1703300HCR2,769,616,603,0,1,7,1,0,13
1703300PRA1,300,243,234,2,0,3,5,0,9
1719300HP22,645,505,478,3,3,12,0,0,27
1719300CA18,889,657,601,13,20,13,3,4,56
17153000901,659,557,259,132,138,28,6,1,298
17153000401,544,392,160,5,218,6,1,0,232
17153000301,524,420,359,10,32,15,5,1,61
1707500MD03,774,637,575,23,16,10,10,1,62
17031001019,1730,1508,788,549,71,50,106,4,720
17031032020,1249,1036,572,350,71,21,49,1,464
17031011009,1775,1444,384,317,38,30,712,6,1060
17031018042,1139,897,40,340,528,29,1,2,857
17031018031,1099,854,32,321,502,20,0,0,822
17031018023,1060,810,42,255,502,33,11,0,768
17031010027,1897,1387,48,586,747,55,8,1,1339
17031007030,1097,835,20,182,637,17,1,0,815
17031021025,761,619,1,11,601,8,5,0,618
17031ZZZZZZ,0,0,0,0,0,0,0,0,0
17031042028,866,768,508,57,62,3,137,2,260
17031042013,1005,936,630,38,91,14,155,3,306
17031042029,2856,2544,1558,181,141,29,610,2,986
17031042007,1800,1646,1145,97,50,11,333,1,501
17031860056,957,841,702,27,40,5,63,0,139
1708900GE13,1078,933,867,23,13,9,14,0,66
1708900GE06,874,689,643,27,3,5,5,0,46
1708900BB03,4029,2915,2517,204,20,43,120,5,398
1708900HA01,2616,2012,1738,146,54,31,39,5,274
1708900PL03,2741,1852,1400,184,62,31,173,0,452
1708900PL02,3804,3061,2459,212,82,42,257,1,602
17093BR0211,2325,1499,756,461,184,46,83,1,743
170890AC201,1885,1424,248,994,152,88,24,3,1176
170890AC601,2765,2019,482,1113,295,90,134,2,1537
170890AC203,2217,1508,87,1346,79,82,15,0,1421
170890AC202,2323,1674,299,1220,133,118,17,4,1375
17157001301,851,655,611,4,3,29,2,0,44
17031009021,804,655,6,11,641,4,1,0,649
17031012022,2668,1930,95,1781,32,127,19,1,1835
17031012007,2452,1750,116,1539,88,165,22,1,1634
17031870066,4728,3378,925,1954,126,131,365,7,2453
1715900PRE1,786,659,628,5,1,15,3,0,31
1715900PRE2,390,324,317,2,1,3,0,0,7
1703300SWT1,96,83,73,0,0,8,2,0,10
1703300MON1,671,516,498,2,5,10,0,0,18
1719300GR24,1054,854,809,5,7,17,13,0,45
1715900CLAR,852,665,656,2,0,6,1,0,9
17031029032,1683,1395,852,465,22,33,66,6,543
17031029029,1635,1293,750,424,65,39,59,1,543
17031038030,1674,1339,836,410,31,32,65,0,503
17031820052,1391,1095,590,77,29,13,394,0,505
17031810018,994,680,605,28,3,6,32,2,75
17027011003,446,314,285,22,1,1,5,0,29
17027006003,1725,1298,1257,20,2,10,4,1,41
17157001704,782,641,586,4,28,14,6,1,55
17031800076,826,638,397,43,10,6,185,1,241
17031041037,1137,936,787,84,5,14,47,2,149
17031041015,1324,1059,878,115,11,12,40,2,181
17031041011,1156,923,742,145,17,19,17,0,181
17031740049,2963,2400,1408,447,69,35,455,1,992
17031740044,1450,1158,838,77,30,7,198,0,320
17031890009,1099,855,31,211,623,8,0,1,824
17031029012,1234,992,32,173,792,15,10,0,960
17031041041,1120,896,698,124,16,15,44,0,198
17031010021,1290,972,102,805,69,38,5,5,870
17031011018,1902,1478,424,168,12,16,864,2,1054
17031011016,1724,1373,324,168,17,9,862,1,1049
17031011030,1747,1482,109,62,36,4,1277,0,1373
17031011014,1335,1137,233,72,24,8,812,2,904
17031890084,880,758,553,91,84,4,32,0,205
17031890003,1789,1424,324,377,671,33,43,4,1100
17031998002,2010,1538,383,1005,115,55,36,0,1155
17031890047,1335,958,8,333,618,33,3,2,950
17027011001,1422,1049,956,33,20,14,16,1,93
17027005003,1225,951,853,34,14,23,23,1,98
1715900GERM,328,248,241,3,0,4,1,0,7
1703300LAM2,779,622,586,3,2,24,3,1,36
1703300LAM1,1108,876,853,5,2,2,11,0,23
1719300EN04,1124,935,833,32,40,25,8,1,102
1719300PH26,1129,866,832,1,8,17,3,2,34
1719300CA20,888,738,709,6,1,7,8,3,29
1715900DECK,418,323,318,0,1,1,3,0,5
1715900OL10,793,606,572,1,5,15,7,0,34
1715900OL11,799,608,600,2,0,3,3,0,8
1715900OL02,696,523,496,8,4,3,7,0,27
17027008002,1115,899,798,19,63,15,3,0,101
17027008004,808,658,594,6,21,17,11,0,64
17027005004,1121,891,825,12,10,10,22,0,66
17027006002,1117,923,873,26,5,9,4,0,50
1719300CA19,1063,906,855,8,1,22,17,1,51
17031820005,1266,917,585,65,28,10,218,2,332
17031960015,1068,816,687,22,29,6,53,2,129
17031960069,1469,1142,902,106,48,27,83,0,240
17031980014,2185,1599,172,1387,50,131,8,0,1427
17031014022,2143,1677,590,1011,54,92,26,0,1087
17031018007,1164,868,114,329,415,37,7,0,754
17031950065,2078,1534,659,339,505,33,17,2,875
17031900036,3024,2361,170,55,2099,12,39,0,2191
17031900030,1902,1473,87,44,1328,19,15,0,1386
17031900048,1345,1050,16,22,1000,6,10,0,1034
17031950024,1353,1035,689,93,217,11,33,0,346
17031758002,1821,1401,395,283,608,43,102,4,1006
17031042015,2007,1842,1446,73,92,15,212,3,396
17031042039,3033,2915,2230,172,108,28,365,3,685
17031042005,1023,943,768,37,32,8,98,0,175
17031032002,1560,1343,1049,114,47,17,129,0,294
17031001038,1321,1176,767,260,58,16,89,0,409
17031950116,2149,1559,102,739,709,27,1,2,1457
17031950112,1945,1348,88,974,281,48,6,1,1260
17031720022,1205,975,802,74,64,8,22,0,173
17031950102,1041,837,58,102,683,1,0,0,779
17031890052,1743,1247,19,499,728,39,13,2,1228
17031890098,1398,1105,479,478,115,42,32,0,626
17031820030,1582,1248,654,111,11,9,475,2,594
17031045027,1086,866,571,170,11,10,96,0,295
17031045023,1320,1044,700,242,19,14,72,2,344
17031950016,1487,1125,473,227,420,9,7,0,652
17031830048,1213,964,668,15,7,5,262,0,296
17031830041,1112,816,608,37,7,1,154,1,208
17031730010,1243,962,22,24,919,9,0,1,940
17031740031,1128,922,378,165,34,16,332,0,544
17031850028,2139,1815,979,180,489,22,165,3,836
17031016020,922,636,21,118,496,18,1,0,615
17031009027,712,549,4,13,530,9,0,0,545
17031034024,795,608,1,19,592,6,5,0,607
17031034004,769,590,7,13,569,5,1,0,583
17031009001,836,673,7,15,655,3,1,1,666
17031009022,762,620,0,4,613,7,1,0,620
17031009040,810,682,2,3,674,10,3,0,680
17031018014,828,681,9,41,632,8,1,0,672
17031018033,884,672,7,121,542,9,0,1,665
17031790026,1024,679,440,46,24,10,158,0,239
17031790040,1009,680,629,27,5,0,11,0,51
17031034034,776,653,7,11,634,2,3,0,646
17031034044,772,636,5,6,623,2,0,0,631
17031034025,1310,995,8,14,975,3,1,1,987
17031034045,883,691,2,8,682,3,2,0,689
17031020030,606,462,4,38,418,6,3,0,458
17031020039,133,88,5,8,72,2,0,0,83
17031020036,514,389,2,31,355,2,2,0,387
17031010002,1121,885,340,481,44,46,13,2,545
17031010003,1584,1195,459,494,215,46,12,0,736
17031740029,1265,1014,821,95,32,23,50,3,193
17031021046,890,723,4,14,713,3,0,2,719
17031025011,1969,1564,241,1192,92,176,46,2,1323
17031025019,1828,1541,327,1054,85,110,90,3,1214
17031025022,1971,1596,285,1180,76,118,42,3,1311
17031820039,1961,1600,1038,124,55,36,342,2,562
17031047045,1071,898,735,97,19,12,33,4,163
17031047022,1189,977,736,118,37,12,75,1,241
17031047020,1197,995,739,150,32,26,59,0,256
17031047042,1148,1000,703,149,26,22,106,3,297
17031790059,1789,1406,609,637,99,47,41,5,797
17031026038,902,691,13,570,107,19,8,0,678
17031026022,1363,987,41,877,57,57,23,4,946
17031800048,1455,1152,870,158,31,19,76,3,282
17031800061,938,745,524,171,9,16,34,0,221
17031800023,2226,1811,941,225,163,42,471,1,870
17031800064,1342,1086,619,135,19,23,296,1,467
17031003011,1521,1125,26,26,1078,23,5,0,1099
17031003031,1685,1269,20,23,1232,14,12,0,1249
17031008007,890,738,13,17,712,5,9,0,725
17031970054,1477,1106,688,164,205,12,24,2,418
17031730008,1426,1093,141,464,475,31,3,0,952
17031730007,2017,1553,272,698,579,34,9,0,1281
17031018027,1059,767,41,268,457,31,11,2,726
17031018049,1040,771,21,246,500,19,1,0,750
17031017001,1644,1164,53,876,233,86,5,1,1111
17031018050,1192,937,49,314,579,34,11,0,888
17031026015,1191,933,39,780,138,34,6,7,894
17031029001,1040,853,323,257,259,9,29,0,530
17031029009,977,738,302,221,206,26,15,1,436
17031029010,1028,828,315,167,310,19,40,0,513
1715900NOB2,700,502,475,6,4,5,2,0,27
1715900NOB1,736,574,540,11,7,5,2,0,34
1703300ROB9,713,557,519,17,10,11,1,0,38
1705700FA01,884,672,641,14,4,12,0,0,31
1705700CA13,839,698,680,6,6,1,1,0,18
1705700CA08,670,542,520,9,3,5,4,1,22
17169000801,497,378,346,6,13,10,3,0,32
1705700CA11,554,435,396,10,18,3,4,1,39
1705700CA02,813,598,567,9,5,13,4,0,31
1710300HR01,349,281,252,15,1,12,4,1,29
1705700BK03,287,238,227,0,5,9,0,0,11
1710300DX01,1063,873,831,16,6,10,10,2,42
17141000025,677,564,531,13,2,8,3,0,33
1710300DX02,898,678,570,57,38,9,8,0,108
1705700LV01,556,449,435,1,0,12,0,0,14
17091Bour21,1492,1049,840,71,61,25,41,1,209
17091Bour15,1387,1080,891,63,74,16,38,0,189
17091Bour18,1712,1339,779,78,396,16,73,0,560
17091Otto01,1181,986,776,120,57,16,6,1,210
1710300WY02,555,451,405,23,9,9,0,0,46
17091StAn01,2030,1613,1285,228,65,34,8,2,328
17091Lime03,1821,1439,1338,39,16,21,11,0,101
17091Bour19,2832,2061,1649,125,178,54,57,1,412
17091Bour11,2279,1771,1523,118,76,28,16,1,248
17091Sali01,1223,995,928,33,4,22,4,0,67
17093OS0330,2010,1343,857,215,152,25,114,2,486
17093OS0334,1300,997,590,229,88,19,75,1,407
17093LI0102,1270,929,425,417,67,51,9,1,504
17093LI0103,912,707,585,91,9,7,9,0,122
17093BR0217,1396,990,834,88,33,10,23,0,156
17093BR0204,1525,1126,728,210,98,27,55,1,398
17093BR0214,1820,1247,721,362,113,15,38,0,526
17093KE0504,1808,1245,979,154,61,15,27,2,266
17093KE0503,1845,1332,1128,93,56,35,12,3,204
17093KE0502,1228,909,744,95,22,22,24,4,165
17091Mome02,1266,1013,806,131,39,16,3,1,207
17093KE0506,1230,990,885,56,16,15,11,0,105
17093BR0202,758,591,477,73,25,16,2,0,114
1719700MA03,3600,2570,2264,165,60,39,18,3,306
1719700MA02,2891,2027,1779,128,32,27,40,2,248
1719700WT01,799,650,617,22,4,4,2,2,33
1719700HO03,1901,1480,1376,89,0,12,3,0,104
1719700WA03,1985,1532,1325,138,40,16,15,2,207
1719700PL19,2536,1728,1035,381,247,33,38,0,693
1719700DU03,1938,1468,1130,40,39,14,231,0,338
1719700DU07,1833,1331,983,45,23,8,260,0,348
1719700MO01,1755,1380,441,151,746,53,11,0,939
1719700MO03,2278,1817,1194,134,413,47,29,0,623
1719700WA01,1995,1584,1378,97,56,22,25,0,206
1719700MA01,2511,1828,1659,84,47,14,15,2,169
1719700GG01,1877,1545,1381,68,54,23,9,0,164
1719700JO22,2604,1946,751,616,541,39,19,1,1195
1719700JO23,3176,2229,587,637,1003,48,20,2,1642
1702500HRT5,1327,1059,1020,9,6,15,10,1,39
1702500XEN1,617,452,426,7,2,17,2,0,26
17093BR0203,1265,918,785,92,15,23,10,1,133
17093OS0311,1340,1034,758,158,51,25,24,10,276
17093OS0302,2661,1794,1353,228,133,27,66,1,441
17093BR0209,1507,1104,928,103,35,8,22,2,176
17091Kank01,1728,1228,422,346,446,24,2,0,806
1710300BK02,425,319,299,16,1,3,0,1,20
17093BR0206,1452,1075,803,128,131,6,11,2,272
17091Mant01,1651,1258,1106,65,20,37,20,3,152
17091Mant04,1410,1180,1088,43,16,15,7,0,92
17093BR0215,2480,1701,971,429,181,48,91,3,730
17093OS0335,1622,1104,885,103,48,25,34,0,219
17093OS0316,1307,865,618,81,87,12,66,3,247
17093OS0331,1956,1342,936,189,80,18,119,2,406
17093OS0327,711,582,483,69,9,9,9,0,99
17093OS0321,1442,1103,912,113,47,18,26,0,191
1720100Ha13,2331,1830,1416,158,123,50,67,1,414
17201000702,1674,1185,392,225,549,29,3,0,793
17201000701,1653,1177,541,148,451,37,19,0,636
17093BR0212,2120,1423,739,417,167,56,78,2,684
17093BR0216,2238,1464,783,379,211,43,74,0,681
17093BR0218,1277,833,579,164,61,5,6,1,254
17093BR0207,2081,1488,957,302,145,27,61,2,531
1719700PL08,2468,1761,1223,211,119,23,169,4,538
1720100Rt13,1030,825,756,21,10,20,12,2,69
